A,B,C,D
1.47146896669,2.10174790308,45.48131,0.00300
1.0201098756,2.43946531566,44.56355,0.01184
0.537923585709,1.96008941829,44.48522,0.01201
0.343262578241,1.07238543632,44.94271,0.00330
0.115154754129,1.46802525229,44.85158,0.01119
0.397381855456,1.10023227008,44.44037,0.00881
0.947051706789,2.25185853379,45.03819,0.00636
0.663434884988,1.26394455586,45.01922,0.01030
1.64088809748,2.11465713486,44.83776,0.01180
1.14399329515,2.53145013993,44.34770,0.01620
3.14917419028,1.89966345726,44.65749,0.02087
0.957337082511,2.2955415612,45.15750,0.00316
0.427887289802,1.96170437303,44.86974,0.00429
1.22774271389,2.35383018227,45.20451,0.00682
2.40871800881,2.56607068875,44.41496,0.02823
1.38714291325,2.50003829097,44.07756,0.01569
1.46119948739,2.04819503498,44.46839,0.01818
0.592198666553,2.26926348157,44.94597,0.01473
0.660131958812,2.2504928573,44.97579,0.00870
0.456238065352,1.15805300602,45.31695,0.00348
0.80803831312,2.09722136593,44.42739,0.01001
0.202854976541,1.7923335732,44.67777,0.00818
0.273175003956,1.18557916693,44.66881,0.00996
0.644540998357,1.88972044565,43.97203,0.01931
0.809500576926,2.33275169757,45.32038,0.01521
0.0829938645806,0.86939934351,44.90722,0.00845
0.967876399668,2.24398121956,46.03777,0.00271
2.19022241904,2.10279169479,44.68607,0.00933
0.903152814565,2.43215325099,44.85840,0.01403
1.25657357363,2.5213468388,44.66664,0.02041
0.115222432877,1.89187732791,44.89960,0.00945
0.627193859126,2.27622394324,45.16364,0.00529
0.725040841049,2.3415310115,45.38134,0.00108
0.508201927132,2.12488024925,44.71793,0.01262
0.137646365367,0.999783579758,44.52579,0.00859
1.06426143347,2.30799940482,44.77300,0.00709
0.43888411508,1.08192211284,44.90015,0.01635
0.612913264823,1.30016140366,44.95125,0.00533
0.109190409747,1.83475880219,44.86517,0.01167
0.351538658688,1.78589564184,44.04390,0.01457
0.422067767631,2.08080694014,44.63855,0.00636
0.601846416747,2.18206750712,44.54728,0.01244
0.339128046002,1.09805462201,44.77257,0.00811
0.750724367146,2.18747120749,45.09934,0.00988
0.615978683883,2.10814504572,45.06645,0.00483
0.648641659297,1.90991481128,44.86206,0.00619
1.13860852978,1.4739914109,45.78051,0.00221
2.58743453914,2.8574541041,44.68850,0.01901
0.443149824282,1.98321600276,45.12138,0.01090
0.319921147015,1.98642736942,44.82848,0.01646
0.404594939565,1.94614962453,45.09556,0.00355
,,44.48811,0.02844
1.28037633364,0.991969634117,45.38660,0.00364
0.783039225513,2.14545502687,44.78246,0.01541
1.13286409305,1.64729397432,44.95779,0.00549
1.25384937326,2.75901342373,44.90453,0.01543
0.5381400064,2.73530233565,45.34227,0.00203
0.247164553151,2.01806746307,45.01199,0.00722
1.46687491732,2.5602574616,44.20388,0.01319
0.753570915348,2.46170886618,44.42333,0.00776
0.574249352574,2.17742907292,44.70367,0.01257
1.19260594175,2.32738833365,45.16175,0.00414
0.484358303338,1.92049791386,44.19785,0.01503
1.07287803133,2.32061204149,44.47436,0.01178
0.810962525486,2.26714483528,44.48945,0.02412
0.344157663504,1.96484078287,45.16544,0.00446
0.526391475162,2.51246381866,44.73836,0.01216
0.542157811172,2.06932390781,44.70017,0.01567
1.98077373591,2.6023809176,44.99169,0.00923
0.845353978004,2.10693799676,45.37277,0.00411
0.506136519372,1.17716485837,44.99354,0.00965
1.54391806382,2.79794671843,44.65862,0.01016
0.685466883108,1.95136798807,44.56841,0.01574
1.51441248683,2.54925469151,44.65633,0.04556
0.489403669299,1.25092901701,44.59963,0.00717
0.505754344996,2.05232522378,44.73006,0.02122
0.577821206716,2.13761329748,44.47789,0.01137
0.935711013349,2.24719593097,45.01247,0.01123
0.189423115683,2.16105361883,44.55196,0.01556
0.629876143999,2.06686974975,44.98618,0.00803
0.668967821011,2.26338317368,45.06799,0.01807
2.65271986821,1.91365862571,44.86777,0.01203
1.24541650503,2.58220689841,44.71317,0.02774
0.927962610278,1.69970689425,44.93590,0.01085
,,44.57434,0.02606
,,44.45962,0.01028
,,45.73744,0.00214
,,44.28572,0.01334
,,0.01334,0.01387
,,44.39641,0.01567
,,44.43794,0.01206
,,44.40271,0.01366
,,44.66232,0.01430
