A,B,C,D
0.534100960107,2.20721328002,45.48131,0.00300
0.544277380788,2.12035792523,44.56355,0.01184
0.497132752873,1.98731727972,44.48522,0.01201
0.41623580118,1.13654962294,44.94271,0.00330
0.731127176434,2.32302298,44.85158,0.01119
0.464139762298,1.16864410286,44.44037,0.00881
0.716236668466,2.29420642905,45.03819,0.00636
0.489555310583,1.12736649141,45.01922,0.01030
1.20410688648,2.27766990284,44.83776,0.01180
1.26195826138,1.99487010659,44.34770,0.01620
0.690545366542,2.12280205881,44.65749,0.02087
0.709414201277,2.29138869246,45.15750,0.00316
0.551239022802,2.30870221411,44.86974,0.00429
0.419982897377,1.16633888567,45.20451,0.00682
0.620472157591,2.29706523994,44.41496,0.02823
0.502938393005,2.06273405584,44.07756,0.01569
0.820644770141,2.319308739,44.46839,0.01818
0.531517870433,2.16011858237,44.94597,0.01473
0.545861058557,2.12353716433,44.97579,0.00870
0.685899192635,1.39143079345,45.31695,0.00348
3.38035354332,2.03325174016,44.42739,0.01001
0.531991970489,2.13533496346,44.67777,0.00818
0.420954988534,1.88070828634,44.66881,0.00996
0.511643091895,2.18791119175,43.97203,0.01931
0.749859181358,2.48317348178,45.32038,0.01521
0.558485214283,2.08564455738,44.90722,0.00845
0.791105233923,1.97909487626,46.03777,0.00271
0.513791392362,2.09064302384,44.68607,0.00933
1.01591047043,2.58853429156,44.85840,0.01403
0.794100994584,2.2679070395,44.66664,0.02041
0.526744965299,2.19199510884,44.89960,0.00945
0.607103767705,2.1417228088,45.16364,0.00529
0.744102888997,2.13572724285,45.38134,0.00108
0.261177392494,1.23084528013,44.71793,0.01262
0.641920831872,2.16509124427,44.52579,0.00859
0.266303423928,1.13136815805,44.77300,0.00709
0.381818392816,1.1659031094,44.90015,0.01635
0.515325575674,2.17128802563,44.95125,0.00533
0.518960553641,2.00006156738,44.86517,0.01167
0.787101118822,2.05877922051,44.04390,0.01457
0.530989195453,2.05885850874,44.63855,0.00636
0.74285855821,2.35527769547,44.54728,0.01244
0.656394533907,2.23552589431,44.77257,0.00811
0.472881803545,2.03017718745,45.09934,0.00988
0.205481231065,1.19064442437,45.06645,0.00483
0.942472225536,2.29470418828,44.86206,0.00619
0.524764690268,2.04510261243,45.78051,0.00221
0.396884094449,1.96229514922,44.68850,0.01901
5.61837742936,46.4333509452,45.12138,0.01090
0.445297486776,1.91482238389,44.82848,0.01646
0.793243573949,2.37421923977,45.09556,0.00355
0.707443260674,2.13017449748,44.48811,0.02844
0.688906212058,2.02683658976,45.38660,0.00364
0.80549861236,2.21985774734,44.78246,0.01541
1.32905305501,2.61451570389,44.95779,0.00549
0.512342188712,2.01012052222,44.90453,0.01543
0.845991391534,2.28949030267,45.34227,0.00203
0.972262913378,2.46318074355,45.01199,0.00722
0.743441726524,2.03486287012,44.20388,0.01319
0.788477927958,2.22475350087,44.42333,0.00776
0.905076326843,2.31273732904,44.70367,0.01257
0.639546035717,2.18982429828,45.16175,0.00414
0.943547942829,2.45955417819,44.19785,0.01503
0.797874278315,2.5198153327,44.47436,0.01178
0.660476881904,2.07808260166,44.48945,0.02412
0.4318028434,2.02791477425,45.16544,0.00446
0.476853529557,1.16794261636,44.73836,0.01216
0.764590255095,2.03350511337,44.70017,0.01567
0.85599848732,2.04415451733,44.99169,0.00923
0.760703039244,2.14223607305,45.37277,0.00411
0.40142662705,1.0846966586,44.99354,0.00965
0.450715833865,2.12954933714,44.65862,0.01016
0.654735099008,2.40081295091,44.56841,0.01574
0.646706937419,2.34218310164,44.65633,0.04556
1.39440260009,2.52898823103,44.59963,0.00717
0.598097730849,2.1887187206,44.73006,0.02122
0.468889198274,1.83683577399,44.47789,0.01137
0.782743501945,2.23434461283,45.01247,0.01123
0.500959470129,2.15743701416,44.55196,0.01556
0.722117876694,2.21114142556,44.98618,0.00803
,,45.06799,0.01807
,,44.86777,0.01203
,,44.71317,0.02774
,,44.93590,0.01085
,,44.57434,0.02606
,,44.45962,0.01028
,,45.73744,0.00214
,,44.28572,0.01334
,,0.01334,0.01387
,,44.39641,0.01567
,,44.43794,0.01206
,,44.40271,0.01366
,,44.66232,0.01430
