A,B,C,D
8.18478030681e-05,0.0168603672418,45.48131,0.00300
0.00251760001972,0.140594887159,44.56355,0.01184
5.96278362141e-07,0.00025576546995,44.48522,0.01201
4.64012522977e-05,0.0216056812278,44.94271,0.00330
2.57978123735e-06,8.05373444678e-05,44.85158,0.01119
9.66970182321e-05,0.0358031059286,44.44037,0.00881
2.00972398644e-05,0.000841380092436,45.03819,0.00636
0.00559334660294,0.0854978054036,45.01922,0.01030
0.00376915315694,2.1449555143,44.83776,0.01180
0.00550360870723,0.0641097932092,44.34770,0.01620
1.48834531437e-06,0.00380132854148,44.65749,0.02087
6.56104458462e-05,0.0247016750607,45.15750,0.00316
0.000209304579912,0.0399281255981,44.86974,0.00429
0.00320594965583,0.0816193174041,45.20451,0.00682
0.000738476007487,0.0686826086438,44.41496,0.02823
0.00498923415476,0.210582466906,44.07756,0.01569
9.90477580258e-05,0.0457157184546,44.46839,0.01818
6.00222544883e-06,0.00471894107464,44.94597,0.01473
4.3066343057e-06,0.00283230375716,44.97579,0.00870
0.00639215686892,0.0451262584816,45.31695,0.00348
1.58264139386e-05,0.0116857607955,44.42739,0.01001
0.00012156618865,0.0164807352659,44.67777,0.00818
0.000243380587348,0.047722337658,44.66881,0.00996
0.00120097873817,0.0891014982052,43.97203,0.01931
1.31332711424e-05,0.0352382305104,45.32038,0.01521
1.97308204475e-05,0.00684700093725,44.90722,0.00845
0.00795726580599,6.41770574618,46.03777,0.00271
4.28140042607e-05,0.0383753185005,44.68607,0.00933
0.000133718699628,0.0544343007942,44.85840,0.01403
0.00160083985115,0.125799655492,44.66664,0.02041
4.68108646923e-05,0.0336995980905,44.89960,0.00945
8.51627232469e-07,0.011006853759,45.16364,0.00529
3.69115354626e-05,0.0183305929759,45.38134,0.00108
1.38595605634e-06,0.00188301449151,44.71793,0.01262
4.64713113205e-05,0.0204490392185,44.52579,0.00859
3.96153489251e-05,0.0196833697095,44.77300,0.00709
0.000178362971803,0.0117054680206,44.90015,0.01635
1.29660359294e-05,0.015241949842,44.95125,0.00533
4.82626338844e-05,0.00267612288894,44.86517,0.01167
3.94791598606e-06,0.000657895497295,44.04390,0.01457
4.54525863749e-06,0.00188651607532,44.63855,0.00636
6.66064032625e-07,0.000542321924537,44.54728,0.01244
0.000248779344097,0.123806285166,44.77257,0.00811
5.64545400708e-05,0.00108866997311,45.09934,0.00988
2.32141535535e-05,0.0020011762253,45.06645,0.00483
1.01396010938e-05,0.000552023580823,44.86206,0.00619
0.000561556489492,0.0501797202695,45.78051,0.00221
4.36574947878e-06,0.0173466405725,44.68850,0.01901
1.06056095009e-05,0.00248640098157,45.12138,0.01090
7.67263457528e-05,0.0472197631511,44.82848,0.01646
,,45.09556,0.00355
0.00102947039548,0.00779413620094,44.48811,0.02844
4.12169870656e-06,0.000613549659574,45.38660,0.00364
0.00657730668309,0.099776220793,44.78246,0.01541
0.00064719560742,0.0381549999489,44.95779,0.00549
2.42114767536e-06,0.000315415481119,44.90453,0.01543
0.000534238751921,0.0683032480125,45.34227,0.00203
0.00719483837712,0.0998451330854,45.01199,0.00722
0.000205699743159,0.00821448470905,44.20388,0.01319
0.00022573802624,0.0458849724563,44.42333,0.00776
0.00167992533935,0.320247888388,44.70367,0.01257
2.48840387157e-05,0.0025828528814,45.16175,0.00414
0.000104765784332,0.0547490442615,44.19785,0.01503
0.00103192479166,0.0705885968757,44.47436,0.01178
0.000197364008014,0.0321289343852,44.48945,0.02412
0.00163738761935,0.0890617990437,45.16544,0.00446
6.66027822757e-06,0.0140987158634,44.73836,0.01216
0.00373512952737,0.101281392496,44.70017,0.01567
6.3693485149e-06,0.00158008386458,44.99169,0.00923
0.000138519453139,0.00760177986126,45.37277,0.00411
0.0129320271982,33.2661046543,44.99354,0.00965
4.70391288022e-06,0.00135987732739,44.65862,0.01016
0.00233413716756,0.12631380489,44.56841,0.01574
2.11444445325e-05,0.00549735271308,44.65633,0.04556
6.00481789982e-06,0.00063020639365,44.59963,0.00717
0.000112980885954,0.0264342731236,44.73006,0.02122
0.00226442989705,0.0911747676796,44.47789,0.01137
0.0134636620785,0.185705144111,45.01247,0.01123
0.00215590754779,0.0963961343108,44.55196,0.01556
4.21333015494e-05,0.00138204418326,44.98618,0.00803
4.0724295774e-06,0.00838165185689,45.06799,0.01807
0.00173160546818,0.123684193559,44.86777,0.01203
0.000245325690916,0.116035988629,44.71317,0.02774
,,44.93590,0.01085
,,44.57434,0.02606
,,44.45962,0.01028
,,45.73744,0.00214
,,44.28572,0.01334
,,0.01334,0.01387
,,44.39641,0.01567
,,44.43794,0.01206
,,44.40271,0.01366
,,44.66232,0.01430
