A,B,C,D
1.16951640935e-05,0.00100678281826,45.48131,0.00300
0.000692353993759,0.0520672920244,44.56355,0.01184
1.04384113218e-06,0.000255673571128,44.48522,0.01201
5.7597966199e-06,0.00346879676507,44.94271,0.00330
4.60100034489e-06,0.00124871642953,44.85158,0.01119
0.00695332390957,1.55647750937,44.44037,0.00881
0.0486013523899,18.186459317,45.03819,0.00636
0.000312295462841,0.0136035638762,45.01922,0.01030
0.119858060709,17.4238306282,44.83776,0.01180
0.000987220060024,0.228507087666,44.34770,0.01620
4.42344546289e-06,0.0361966142065,44.65749,0.02087
1.99067805363e-06,0.00175547034005,45.15750,0.00316
3.09987386403e-05,0.0442776411017,44.86974,0.00429
0.00774807020314,0.171022953976,45.20451,0.00682
3.62832893407e-05,0.224145933726,44.41496,0.02823
0.000360186232795,0.164921004058,44.07756,0.01569
0.0104818306814,13.9575326866,44.46839,0.01818
 0.000149118625982,0.0850292581179,44.94597,0.01473
7.01839963176e-06,0.00530289739538,44.97579,0.00870
5.44929153588e-06,0.0206659243106,45.31695,0.00348
3.86825010484e-05,27.4711268737,44.42739,0.01001
4.57109840234e-06,0.113567859415,44.67777,0.00818
4.52523515721e-05,1.28509268146,44.66881,0.00996
0.000166080421032,0.0316799313153,43.97203,0.01931
,,45.32038,0.01521
0.102498738182,20.0629482128,44.90722,0.00845
0.000555918550765,0.28329303498,46.03777,0.00271
2.75341720462e-05,0.0269507039686,44.68607,0.00933
5.60637685992e-05,0.12098316722,44.85840,0.01403
0.000250303119028,0.0475952833486,44.66664,0.02041
4.21778347798e-05,0.0187618650471,44.89960,0.00945
7.22073211692e-05,0.0963796531389,45.16364,0.00529
1.22530042184e-05,0.00886900079123,45.38134,0.00108
1.97723190472e-05,0.0100786147132,44.71793,0.01262
0.000246756594,0.102673217852,44.52579,0.00859
3.6836583667e-05,0.00642913982966,44.77300,0.00709
0.000145040843004,0.0104577630867,44.90015,0.01635
1.91748893039e-05,0.00218464335335,44.95125,0.00533
0.0012450227428,0.11171611878,44.86517,0.01167
4.066257518e-05,0.0322928418371,44.04390,0.01457
7.63524542587e-05,0.0457440766024,44.63855,0.00636
0.00229705211993,0.111136285669,44.54728,0.01244
1.60119750826e-06,0.00112598693325,44.77257,0.00811
0.000735559135465,2.18212882333,45.09934,0.00988
0.00171482430865,0.0467258356731,45.06645,0.00483
0.0307967517698,10.4001732924,44.86206,0.00619
0.000168137100964,0.0767794117638,45.78051,0.00221
2.46241805147e-05,0.0537910971968,44.68850,0.01901
0.000240985883796,0.0411924971987,45.12138,0.01090
7.93267710026e-05,0.0292841413017,44.82848,0.01646
0.000341378090432,0.104783556976,45.09556,0.00355
8.17330377449e-05,0.123965378912,44.48811,0.02844
3.35380282119e-05,0.0478715116089,45.38660,0.00364
7.04606792359e-05,0.106021785042,44.78246,0.01541
0.000602378443124,0.142404293612,44.95779,0.00549
2.87489968547e-06,0.00890253775502,44.90453,0.01543
0.00113499639738,0.0728113731775,45.34227,0.00203
0.00033084185645,37.0167283137,45.01199,0.00722
1.61940738924e-05,0.0145510809847,44.20388,0.01319
7.58345451138e-05,0.0860708205255,44.42333,0.00776
1.73936709085e-06,0.0149464121673,44.70367,0.01257
3.81037493617e-05,0.062310279598,45.16175,0.00414
6.40234047397e-05,0.0126630209835,44.19785,0.01503
0.000133676572719,0.0326876799826,44.47436,0.01178
1.92112707404e-05,0.00629223955567,44.48945,0.02412
0.0011743561204,0.204953582539,45.16544,0.00446
0.00163663105992,0.037856732173,44.73836,0.01216
1.3979642068e-05,0.0268261865215,44.70017,0.01567
3.17700876526e-05,0.00429210327704,44.99169,0.00923
5.28693602427e-05,7.60115552509,45.37277,0.00411
0.000258323064707,0.0920086091622,44.99354,0.00965
6.75174839011e-05,0.0459938232715,44.65862,0.01016
,,44.56841,0.01574
,,44.65633,0.04556
,,44.59963,0.00717
,,44.73006,0.02122
,,44.47789,0.01137
,,45.01247,0.01123
,,44.55196,0.01556
,,44.98618,0.00803
,,45.06799,0.01807
,,44.86777,0.01203
,,44.71317,0.02774
,,44.93590,0.01085
,,44.57434,0.02606
,,44.45962,0.01028
,,45.73744,0.00214
,,44.28572,0.01334
,,0.01334,0.01387
,,44.39641,0.01567
,,44.43794,0.01206
,,44.40271,0.01366
,,44.66232,0.01430
