A,B,C,D
1.04163601691,0.22042737273,45.48131,0.00300
1.02280068781,0.219710404083,44.56355,0.01184
1.11577830444,0.18867848912,44.48522,0.01201
0.917479121549,0.147811524494,44.94271,0.00330
0.877315078445,0.139782758144,44.85158,0.01119
1.07806314462,0.183952499381,44.44037,0.00881
1.11613504342,0.233200980105,45.03819,0.00636
1.05821778132,0.174786526307,45.01922,0.01030
1.02906553582,0.233263978086,44.83776,0.01180
1.05153540311,0.220946911038,44.34770,0.01620
1.14303486952,0.248953765932,44.65749,0.02087
1.04260628676,0.206833947591,45.15750,0.00316
1.54887349708,0.291250603872,44.86974,0.00429
1.18360475281,0.200556557997,45.20451,0.00682
0.983895618097,0.2058599474,44.41496,0.02823
1.13280024497,0.227668191355,44.07756,0.01569
1.06878173581,0.213455324012,44.46839,0.01818
1.14703363385,0.258068989548,44.94597,0.01473
1.06711122747,0.221361531082,44.97579,0.00870
1.0253953447,0.177641746192,45.31695,0.00348
0.975373902875,0.191976468778,44.42739,0.01001
1.31976548297,0.263715121485,44.67777,0.00818
1.17078146313,0.217546856384,44.66881,0.00996
1.08968187276,0.265879485993,43.97203,0.01931
1.03536198987,0.226670444547,45.32038,0.01521
1.16644287301,0.212098594295,44.90722,0.00845
1.04316080903,0.221156161316,46.03777,0.00271
1.06511253978,0.219614406462,44.68607,0.00933
0.932865182723,0.157138531293,44.85840,0.01403
1.36700281895,0.218895451296,44.66664,0.02041
1.01332440069,0.216413420236,44.89960,0.00945
1.01108678469,0.244482513085,45.16364,0.00529
1.05875170738,0.251082558681,45.38134,0.00108
 1.15774602133,0.182576015825,44.71793,0.01262
1.07506306092,0.206498715978,44.52579,0.00859
0.993599542019,0.164969935412,44.77300,0.00709
1.07156791311,0.252970546625,44.90015,0.01635
1.10260109872,0.193124183751,44.95125,0.00533
1.08373695567,0.193991298049,44.86517,0.01167
0.945393002938,0.155725348404,44.04390,0.01457
1.19946441937,0.242972940368,44.63855,0.00636
1.09233134387,0.271356167261,44.54728,0.01244
1.27768152117,0.235427232935,44.77257,0.00811
1.18646862398,0.21407839627,45.09934,0.00988
1.08131800229,0.243986545692,45.06645,0.00483
1.23994330692,0.193203872707,44.86206,0.00619
1.14351333711,0.21181516035,45.78051,0.00221
1.45795465882,0.27558652217,44.68850,0.01901
1.55814938758,0.258640249537,45.12138,0.01090
1.04171337855,0.229272016708,44.82848,0.01646
1.2318185096,0.18438326571,45.09556,0.00355
1.25444719295,0.216301457843,44.48811,0.02844
1.15267002146,0.248104863813,45.38660,0.00364
1.3840445266,0.27466194849,44.78246,0.01541
1.00638346992,0.198704345471,44.95779,0.00549
1.13788468361,0.192103350624,44.90453,0.01543
0.916631164223,0.177174851265,45.34227,0.00203
1.15088938122,0.217249214361,45.01199,0.00722
1.08576210904,0.215460550887,44.20388,0.01319
1.18966237462,0.222907524637,44.42333,0.00776
1.20290709123,0.258735165519,44.70367,0.01257
1.13069305699,0.182901826723,45.16175,0.00414
1.0714183311,0.201580409911,44.19785,0.01503
1.39286082929,0.24435511729,44.47436,0.01178
1.21915092632,0.190007354389,44.48945,0.02412
1.17830602048,0.240485970963,45.16544,0.00446
1.16443701876,0.18808622003,44.73836,0.01216
1.21070765831,0.234096692809,44.70017,0.01567
1.46144089703,0.224961909864,44.99169,0.00923
1.28951731167,0.210674981805,45.37277,0.00411
1.13700003352,0.198824920957,44.99354,0.00965
1.07953174983,0.166118754875,44.65862,0.01016
1.33050347356,0.21782829773,44.56841,0.01574
0.852700151497,0.147776851151,44.65633,0.04556
1.22543211826,0.232511773286,44.59963,0.00717
1.1754856926,0.231534786169,44.73006,0.02122
1.11362551907,0.253561948236,44.47789,0.01137
1.00904840389,0.184410614128,45.01247,0.01123
1.13825246325,0.176201124543,44.55196,0.01556
1.1719403363,0.198774917171,44.98618,0.00803
1.2389774026,0.197371640405,45.06799,0.01807
,,44.86777,0.01203
,,44.71317,0.02774
,,44.93590,0.01085
,,44.57434,0.02606
,,44.45962,0.01028
,,45.73744,0.00214
,,44.28572,0.01334
,,0.01334,0.01387
,,44.39641,0.01567
,,44.43794,0.01206
,,44.40271,0.01366
,,44.66232,0.01430
