A,B,C,D
0.0206954110132,0.179094379649,45.48131,0.00300
0.011340595454,0.277104396005,44.56355,0.01184
4.67528283702e-05,0.00665972523009,44.48522,0.01201
3.30648898629e-05,0.0204017560738,44.94271,0.00330
3.93595730331e-30,0.210971213479,44.85158,0.01119
3.88282630693e-05,0.000767768849392,44.44037,0.00881
0.000131123843885,0.199589198156,45.03819,0.00636
6.25613683721e-05,0.00201615190137,45.01922,0.01030
0.0390724399868,0.283571151899,44.83776,0.01180
0.0246227312706,1.10423151056,44.34770,0.01620
0.0988809348774,0.168145233327,44.65749,0.02087
0.000257289978753,0.147434435707,45.15750,0.00316
4.45445023901e-05,0.119743481595,44.86974,0.00429
0.00142644124368,0.160932610737,45.20451,0.00682
0.0305414592448,0.336712506059,44.41496,0.02823
0.0015968869065,0.189111974484,44.07756,0.01569
0.0316973591063,0.307179490639,44.46839,0.01818
4.91167123712e-05,0.0474639477655,44.94597,0.01473
2.75298370918e-05,0.0666275631411,44.97579,0.00870
4.29713007715e-05,0.0233503971697,45.31695,0.00348
2.2014169838e-05,0.000747649636678,44.42739,0.01001
1.16358970183e-05,0.0370321042869,44.67777,0.00818
2.72665318295e-25,0.0836501805312,44.66881,0.00996
0.000452389792835,0.0912262477106,43.97203,0.01931
0.000316797653741,0.0930838675132,45.32038,0.01521
1.75140147391e-26,0.0493218599528,44.90722,0.00845
5.22103500543e-05,0.146278056844,46.03777,0.00271
0.0321375539925,0.20738018126,44.68607,0.00933
0.0048606472337,0.326680475881,44.85840,0.01403
0.000756022367237,0.169525824375,44.66664,0.02041
6.58108360348e-43,0.350990925408,44.89960,0.00945
4.82196810892e-05,0.052662079707,45.16364,0.00529
2.9659775715e-06,0.0236769682994,45.38134,0.00108
7.05486504882e-05,0.0761192762346,44.71793,0.01262
4.90476721871e-20,0.0203518971138,44.52579,0.00859
0.000191837581438,0.0255344438291,44.77300,0.00709
0.00140592898666,0.0394191705,44.90015,0.01635
0.000318205273746,0.0298738574455,44.95125,0.00533
1.00458692572e-23,0.0990672792922,44.86517,0.01167
2.31262828383e-05,0.0150143523268,44.04390,0.01457
0.000131710644728,0.0732658577306,44.63855,0.00636
0.000116581614985,0.119762990239,44.54728,0.01244
1.91888206496e-05,0.022542379797,44.77257,0.00811
9.94965221943e-05,0.00870698226728,45.09934,0.00988
2.03269172061e-05,0.0400765106093,45.06645,0.00483
0.00373974611153,0.0470804546693,44.86206,0.00619
1.82824158909,2.00666883617,45.78051,0.00221
2.98806962675e-05,0.176640288143,44.68850,0.01901
3.32533768341e-05,0.0507564571342,45.12138,0.01090
 1.88823145861e-05,0.0454671614259,44.82848,0.01646
3.76907871093,1395.36101974,45.09556,0.00355
0.0282929913924,0.0411005111391,44.48811,0.02844
4.2797805084e-05,0.0300825279078,45.38660,0.00364
0.0181978485038,0.254512884396,44.78246,0.01541
0.0111909557218,0.493437088435,44.95779,0.00549
0.000707565154714,0.261584635232,44.90453,0.01543
4.52467194815e-05,0.0444906173211,45.34227,0.00203
0.00494280054621,0.282677047117,45.01199,0.00722
0.00305250243543,0.236876039385,44.20388,0.01319
8.98629984011e-05,0.0761805450626,44.42333,0.00776
0.0010289194008,0.205176042837,44.70367,0.01257
2.65444419268e-05,0.0227046115372,45.16175,0.00414
0.00119959865715,0.128398650696,44.19785,0.01503
0.0001776642384,0.123897800419,44.47436,0.01178
3.15249532586e-05,0.0437643723836,44.48945,0.02412
0.000505723213754,0.174930918023,45.16544,0.00446
2.19349780683e-28,0.319889046258,44.73836,0.01216
0.0364072982934,0.426929143731,44.70017,0.01567
0.000141857344951,0.0676956913174,44.99169,0.00923
8.30114794711e-05,0.0219871797608,45.37277,0.00411
0.0133617396855,0.327600362217,44.99354,0.00965
6.18956304688e-05,0.0108356051512,44.65862,0.01016
0.00768312277818,0.361246429752,44.56841,0.01574
0.000213030882021,0.018606902366,44.65633,0.04556
6.63833561982e-05,0.0476356158946,44.59963,0.00717
4.5012831822e-05,0.0340942460829,44.73006,0.02122
0.0010377745752,0.205153557228,44.47789,0.01137
2.11766895849e-12,0.463506380382,45.01247,0.01123
0.000336062361655,0.207576522302,44.55196,0.01556
0.00027229209974,0.100483375527,44.98618,0.00803
0.0198448350914,0.286694737204,45.06799,0.01807
0.00648540308411,0.38457468741,44.86777,0.01203
0.014508764919,0.1692012046,44.71317,0.02774
,,44.93590,0.01085
,,44.57434,0.02606
,,44.45962,0.01028
,,45.73744,0.00214
,,44.28572,0.01334
,,0.01334,0.01387
,,44.39641,0.01567
,,44.43794,0.01206
,,44.40271,0.01366
,,44.66232,0.01430
