A,B,C,D
0.029827175651,7.13514169282,45.48131,0.00300
0.939109391062,41.6139693199,44.56355,0.01184
0.000272716173343,0.0748633893868,44.48522,0.01201
0.000987472349751,1.41766607078,44.94271,0.00330
0.00891768466229,6.58859005111,44.85158,0.01119
0.00105698643531,0.0229237221809,44.44037,0.00881
0.0164019031363,11.7479031323,45.03819,0.00636
0.00398201329877,0.162183918451,45.01922,0.01030
1.62911435303,20.6730091902,44.83776,0.01180
0.858132538096,18.8757366793,44.34770,0.01620
2.07650021317,21.0593016761,44.65749,0.02087
0.000312939637666,1.01719624507,45.15750,0.00316
0.0163411531814,10.0755157746,44.86974,0.00429
0.0187544299042,9.8070420097,45.20451,0.00682
1.25089491397,29.0601175114,44.41496,0.02823
0.273179402696,23.7950530752,44.07756,0.01569
1.31856619959,29.2642819114,44.46839,0.01818
0.0320739654414,15.6105743895,44.94597,0.01473
0.00277687456876,2.10296870818,44.97579,0.00870
0.0011964853944,0.748395997578,45.31695,0.00348
2.68162744351,15.3281290925,44.42739,0.01001
0.00282771670246,2.93261956391,44.67777,0.00818
0.0230866399711,2.34065547524,44.66881,0.00996
0.0505677673367,14.1359528539,43.97203,0.01931
0.328910689487,24.6106051541,45.32038,0.01521
0.00270428487294,4.86685790129,44.90722,0.00845
0.00448390701716,1.65975433935,46.03777,0.00271
,,44.68607,0.00933
0.00985743737103,11.0428453411,44.85840,0.01403
0.0344197595777,15.6625292399,44.66664,0.02041
0.149065272263,14.9837747241,44.89960,0.00945
0.00903660869718,8.1309442771,45.16364,0.00529
0.000534165493275,4.5547800307,45.38134,0.00108
0.00406900411029,3.16674267088,44.71793,0.01262
0.000291573979946,0.313905231052,44.52579,0.00859
0.0140900313471,6.95263437044,44.77300,0.00709
0.00713162510929,2.07219807437,44.90015,0.01635
0.0181436885974,1.88656960554,44.95125,0.00533
0.00141228032656,3.92007644333,44.86517,0.01167
0.0154440052063,1.23421483206,44.04390,0.01457
0.00209034003538,0.305126018479,44.63855,0.00636
0.00115622613428,0.654331096068,44.54728,0.01244
0.000330117175867,0.201865116576,44.77257,0.00811
0.0576317408349,19.1961460283,45.09934,0.00988
0.0216043256307,0.435969088006,45.06645,0.00483
0.00644959381526,0.768404462386,44.86206,0.00619
0.00350108753358,0.192266310708,45.78051,0.00221
0.142767084308,17.4076223087,44.68850,0.01901
0.00189994874114,8.54891590485,45.12138,0.01090
0.00229297525311,0.991195983707,44.82848,0.01646
0.00538568234903,1.85350426931,45.09556,0.00355
,,44.48811,0.02844
0.362143707375,2.90782228629,45.38660,0.00364
0.00200424743998,0.261680341008,44.78246,0.01541
1.86655277119,22.1722756359,44.95779,0.00549
0.218816546144,14.48525186,44.90453,0.01543
0.00089559593864, 0.0956101605044,45.34227,0.00203
0.116556134242,17.0796420446,45.01199,0.00722
2.5033265469,30.5041073475,44.20388,0.01319
0.0600975896852,3.25893088866,44.42333,0.00776
0.0954588993887,18.8340200336,44.70367,0.01257
0.242752487972,24.1992146169,45.16175,0.00414
0.00613868789795,0.906960211532,44.19785,0.01503
0.0265703026134,14.7988302618,44.47436,0.01178
0.371929368057,25.3530822709,44.48945,0.02412
0.0227848189511,5.48704210236,45.16544,0.00446
0.602173092856,0.00186626482061,44.73836,0.01216
0.873827741766,25.5676979117,44.70017,0.01567
0.00264531593057,0.543916069041,44.99169,0.00923
0.03283905959,2.32404524079,45.37277,0.00411
0.200868161965,12.312909334,44.99354,0.00965
0.00204916977577,0.492336192376,44.65862,0.01016
0.754909045741,30.7220062987,44.56841,0.01574
0.0051296533206,1.57438193042,44.65633,0.04556
0.00194085051178,0.179689900124,44.59963,0.00717
0.0409213347173,8.69521165169,44.73006,0.02122
0.72929569294,23.443407774,44.47789,0.01137
3.54963105842,34.2311857925,45.01247,0.01123
0.82742142144,40.1389342109,44.55196,0.01556
0.0160021474106,0.487725787303,44.98618,0.00803
0.00210361849738,3.57197546249,45.06799,0.01807
0.450522885382,21.4984764807,44.86777,0.01203
0.0797507135094,24.066981569,44.71317,0.02774
,,44.93590,0.01085
,,44.57434,0.02606
,,44.45962,0.01028
,,45.73744,0.00214
,,44.28572,0.01334
,,0.01334,0.01387
,,44.39641,0.01567
,,44.43794,0.01206
,,44.40271,0.01366
,,44.66232,0.01430
