A,B,C,D
0.00234570489796,0.00340148858321,45.48131,0.00300
0.0206438215298,0.0347434139818,44.56355,0.01184
0.14180534825,0.20698788565,44.48522,0.01201
0.00427672062573,0.00609030379794,44.94271,0.00330
0.00504509661386,0.0051097399854,44.85158,0.01119
0.101042759556,0.151480083274,44.44037,0.00881
0.00724984931508,0.0125294538819,45.03819,0.00636
0.00792361228152,0.0130752296155,45.01922,0.01030
0.0166554103248,0.0126166774129,44.83776,0.01180
0.00474957350143,0.0047103969396,44.34770,0.01620
0.00961237579193,0.0135488326665,44.65749,0.02087
0.00482687551559,0.0119054901093,45.15750,0.00316
0.0149179687472,0.0282943518786,44.86974,0.00429
0.020458923579,0.0295349833623,45.20451,0.00682
0.0111711141209,0.0185466377319,44.41496,0.02823
0.0144203279344,0.0186712516313,44.07756,0.01569
0.00410351101571,0.00544482232925,44.46839,0.01818
0.0124785191281,0.0218376030433,44.94597,0.01473
0.0486271135363,0.0645469002581,44.97579,0.00870
0.00267782542512,0.00466704769054,45.31695,0.00348
0.00810920000042,0.0080005616299,44.42739,0.01001
0.0154451562877,0.0223626816065,44.67777,0.00818
0.0123195072011,0.0166537664213,44.66881,0.00996
0.00306950768986,0.00954452421219,43.97203,0.01931
0.01389324536,0.0235407862816,45.32038,0.01521
0.01389324536,0.0235407862816,44.90722,0.00845
0.0067989162649,0.0145450187629,46.03777,0.00271
0.00985549778561,0.0122451398371,44.68607,0.00933
0.0123321880302,0.0184991031633,44.85840,0.01403
0.0108646186755,0.0112549502053,44.66664,0.02041
0.005443880102,0.00737228713373,44.89960,0.00945
0.00209426220007,0.00369866650635,45.16364,0.00529
0.0105132729265,0.0142615838502,45.38134,0.00108
0.00891620170742,0.0138241856193,44.71793,0.01262
0.00421117256215,0.00530777269732,44.52579,0.00859
0.00922962128583,0.0140978050954,44.77300,0.00709
0.00736440937058,0.0130012995809,44.90015,0.01635
0.00656974071119,0.0110424623927,44.95125,0.00533
0.0110424623927,0.00470228597818,44.86517,0.01167
0.0159301551974,0.0287108768127,44.04390,0.01457
0.0198125901101,0.0262051707711,44.63855,0.00636
0.016909853018,0.0201336586317,44.54728,0.01244
0.00248307016921,0.00377037551894,44.77257,0.00811
0.0216847034873,0.0300628127239,45.09934,0.00988
0.052733360692,0.076073955769,45.06645,0.00483
0.0151205505313,0.0184345802766,44.86206,0.00619
0.0350755283898,0.0500418170039,45.78051,0.00221
0.0106660658785,0.0169281317371,44.68850,0.01901
0.0220449881074,0.0293037529495,45.12138,0.01090
0.00796956098338,0.00846926015846,44.82848,0.01646
0.0381754079155,0.0576608524703,45.09556,0.00355
0.0111906442682,0.0135380308939,44.48811,0.02844
0.0471249279419,0.0710708454298,45.38660,0.00364
0.0205210969828,0.0303220225897,44.78246,0.01541
0.0235734013091,0.0313758167159,44.95779,0.00549
0.0357504397459,0.0296347456097,44.90453,0.01543
0.111835458487,0.14293370165,45.34227,0.00203
0.0163684305089,0.0226232002653,45.01199,0.00722
0.00349116833872,0.00625411903495,44.20388,0.01319
0.0205791203833,0.0303586632131,44.42333,0.00776
0.00399011141866,0.00582835693576,44.70367,0.01257
0.0118995452472,0.0185665968515,45.16175,0.00414
0.00442299983384,0.00555206725313,44.19785,0.01503
0.00813596110105,0.00906340745115,44.47436,0.01178
0.00336943722872,0.00361695246004,44.48945,0.02412
0.00932740683244,0.0139112951396,45.16544,0.00446
0.0327600052131,0.0444409872913,44.73836,0.01216
0.0209828434352,0.0313085707056,44.70017,0.01567
0.0109295573302,0.0125126817654,44.99169,0.00923
0.0333672608243,0.0406538962524,45.37277,0.00411
0.0181403720987,0.0239861818754,44.99354,0.00965
0.0150186801558,0.0249560082619,44.65862,0.01016
0.0424605856318,0.0589725682049,44.56841,0.01574
0.0262358406527,0.0313049591624,44.65633,0.04556
0.00256090505445,0.0044761004864,44.59963,0.00717
0.00873210448539,0.00597829111792,44.73006,0.02122
0.0921463100927,0.11866240439,44.47789,0.01137
0.0192754147168,0.0206491798707,45.01247,0.01123
 0.0252934771338,0.0298445749903,44.55196,0.01556
0.0240454234713,0.0244066891064,44.98618,0.00803
0.00097578482492,0.0036824805765,45.06799,0.01807
,,44.86777,0.01203
,,44.71317,0.02774
,,44.93590,0.01085
,,44.57434,0.02606
,,44.45962,0.01028
,,45.73744,0.00214
,,44.28572,0.01334
,,0.01334,0.01387
,,44.39641,0.01567
,,44.43794,0.01206
,,44.40271,0.01366
,,44.66232,0.01430
