A,B,C,D
0.00640178219214,0.00409984241257,45.48131,0.00300
0.0158171835304,0.00912897866779,44.56355,0.01184
0.221103491588,0.283364977801,44.48522,0.01201
0.00872595400327,0.00875129001947,44.94271,0.00330
0.012006886515,0.00748628577429,44.85158,0.01119
0.18462710982,0.272375182643,44.44037,0.00881
0.0282425517714,0.0379130091321,45.03819,0.00636
0.0206013968071,0.0242313875669,45.01922,0.01030
0.0142048053089,0.00705816950057,44.83776,0.01180
0.00387565604931,0.00335670160345,44.34770,0.01620
0.0114919625001,0.00555007179327,44.65749,0.02087
0.011641760222,0.0124071183761,45.15750,0.00316
0.0277657178058,0.0397389706538,44.86974,0.00429
0.0177236513124,0.0158192044175,45.20451,0.00682
0.0108169797322,0.00561328974291,44.41496,0.02823
0.0136209388323,0.0130310050115,44.07756,0.01569
0.0150321792337,0.0134571884932,44.46839,0.01818
0.0130962068864,0.01652030997,44.94597,0.01473
0.0610850361676,0.0738462415678,44.97579,0.00870
0.00764368616774,0.0104558547831,45.31695,0.00348
0.0155925022691,0.0209718126447,44.42739,0.01001
0.0155261276621,0.0234675016724,44.67777,0.00818
0.00923014426422,0.00607788130775,44.66881,0.00996
0.0167304683153,0.0215193351161,43.97203,0.01931
0.0155096675574,0.0191355970456,45.32038,0.01521
0.0120823982937,0.00611140616061,44.90722,0.00845
0.0113781742751,0.0104221010283,46.03777,0.00271
0.00759053778702,0.0250143684524,44.68607,0.00933
0.0276025115539,0.0270429246155,44.85840,0.01403
0.00672875535898,0.00510768590433,44.66664,0.02041
0.00812148866592,0.00466023963535,44.89960,0.00945
0.0065872488568,0.0111622815493,45.16364,0.00529
0.0104057884579,0.0117845461552,45.38134,0.00108
0.0162842437054,0.0276716474209,44.71793,0.01262
0.00537582529301,0.004343310642,44.52579,0.00859
0.00746446718142,0.00767645186644,44.77300,0.00709
0.00345863515676,0.00244472216604,44.90015,0.01635
0.00857796470262,0.00826024502822,44.95125,0.00533
0.00708638686728,0.00488521481084,44.86517,0.01167
0.0312732778748,0.0431410959184,44.04390,0.01457
0.0196476632208,0.0251345130438,44.63855,0.00636
0.0209599638555,0.0262889513347,44.54728,0.01244
0.0932642817587,0.0980487652403,44.77257,0.00811
0.002800250423,0.00368391222273,45.09934,0.00988
0.0457152883898,0.0725578403878,45.06645,0.00483
0.0717196624417,0.0901196108979,44.86206,0.00619
0.0220881940252,0.0134296038227,45.78051,0.00221
0.0221597529262,0.00936278653271,44.68850,0.01901
0.0378585287425,0.0514795342514,45.12138,0.01090
0.00829863489976,0.0126631221049,44.82848,0.01646
0.0303017660899,0.0300668622262,45.09556,0.00355
0.0106053266911,0.00457327461121,44.48811,0.02844
0.0291323637876,0.0137356628319,45.38660,0.00364
0.0449678013167,0.0636952897222,44.78246,0.01541
0.0138197571328,0.00762383134739,44.95779,0.00549
0.0615374683673,0.0473732740906,44.90453,0.01543
0.0240061101028,0.0312337579344,45.34227,0.00203
0.0730758721636,0.0872677303138,45.01199,0.00722
0.0392523002853,0.0262219925136,44.20388,0.01319
0.102007430252,0.0894271832099,44.42333,0.00776
0.0160152059795,0.0220856298701,44.70367,0.01257
0.00616590050561,0.00505720431739,45.16175,0.00414
0.023553015726,0.0356371088616,44.19785,0.01503
0.00582096510254,0.00507041957643,44.47436,0.01178
0.0130531384624,0.0160221332665,44.48945,0.02412
0.00445049698154,0.00432966093257,45.16544,0.00446
0.0113250631093,0.0122171682853,44.73836,0.01216
0.0131161105929,0.00897223400291,44.70017,0.01567
0.0161449473661,0.00931067767344,44.99169,0.00923
0.0206247886954,0.0179050575991,45.37277,0.00411
0.0195708935664,0.0191574079172,44.99354,0.00965
0.010585421104,0.00761105940972,44.65862,0.01016
0.0415979557683,0.0534811758457,44.56841,0.01574
0.0209506970172,0.0192235712378,44.65633,0.04556
0.0159269107525,0.0174048129298,44.59963,0.00717
0.146826248379,0.173100077659,44.73006,0.02122
0.041325239178,0.0597763590935,44.47789,0.01137
0.0151797121187,0.0154050005599,45.01247,0.01123
0.0135861198193,0.00789580589596,44.55196,0.01556
0.071000304307,0.105261902719,44.98618,0.00803
0.0176093551105,0.0215471159565,45.06799,0.01807
0.0158263793915,0.00826095677279,44.86777,0.01203
0.0306911028853,0.0182985258694,44.71317,0.02774
0.00574003318697,0.00406334544928,44.93590,0.01085
,,44.57434,0.02606
,,44.45962,0.01028
,,45.73744,0.00214
,,44.28572,0.01334
,,0.01334,0.01387
,,44.39641,0.01567
,,44.43794,0.01206
,,44.40271,0.01366
,,44.66232,0.01430
